id,D_INTERVIEW,B_COUNTRY_ALPHA,Country_label,dependiente,full_prompt
79731,703070997,SVK,Slovakia,Q199,"Imagine you are a 31-year-old man, working as a semi-skilled worker, with secondary education, identifying as upper middle class, in Slovakia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
78741,703070007,SVK,Slovakia,Q199,"Imagine you are a 76-year-old woman, working as a unskilled worker, with low education, identifying as upper middle class, in Slovakia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
78990,703070256,SVK,Slovakia,Q199,"Imagine you are a 76-year-old woman, working as a skilled worker, with low education, identifying as working class, in Slovakia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
79771,703071037,SVK,Slovakia,Q199,"Imagine you are a 68-year-old woman, working as a service worker, with secondary education, identifying as working class, in Slovakia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
79586,703070852,SVK,Slovakia,Q199,"Imagine you are a 65-year-old woman, working as a clerical worker, with secondary education, identifying as lower middle class, in Slovakia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
48964,410070958,KOR,South Korea,Q199,"Imagine you are a 52-year-old man, working as a sales worker, with secondary education, identifying as lower middle class, in South Korea.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
48866,410070860,KOR,South Korea,Q199,"Imagine you are a 50-year-old woman, working as a service worker, with secondary education, identifying as lower class, in South Korea.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
48426,410070420,KOR,South Korea,Q199,"Imagine you are a 22-year-old man, working as a unspecified occupation, with secondary education, identifying as lower middle class, in South Korea.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
48217,410070211,KOR,South Korea,Q199,"Imagine you are a 69-year-old man, working as a service worker, with secondary education, identifying as lower middle class, in South Korea.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
48669,410070663,KOR,South Korea,Q199,"Imagine you are a 60-year-old woman, working as a service worker, with secondary education, identifying as lower middle class, in South Korea.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
86643,158070386,TWN,Taiwan,Q199,"Imagine you are a 54-year-old woman, working as a higher administrative, with postgraduate education, identifying as upper middle class, in Taiwan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
86308,158070051,TWN,Taiwan,Q199,"Imagine you are a 61-year-old woman, working as a unskilled worker, with higher education, identifying as working class, in Taiwan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
87356,158071099,TWN,Taiwan,Q199,"Imagine you are a 56-year-old woman, working as a unspecified occupation, with low education, identifying as unspecified class, in Taiwan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
86674,158070417,TWN,Taiwan,Q199,"Imagine you are a 37-year-old woman, working as a professional or technical worker, with higher education, identifying as upper middle class, in Taiwan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
86528,158070271,TWN,Taiwan,Q199,"Imagine you are a 36-year-old woman, working as a clerical worker, with higher education, identifying as lower middle class, in Taiwan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
82521,762071087,TJK,Tajikistan,Q199,"Imagine you are a 21-year-old man, working as a unspecified occupation, with secondary education, identifying as upper middle class, in Tajikistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
81506,762070072,TJK,Tajikistan,Q199,"Imagine you are a 51-year-old woman, who never had a job, with postgraduate education, identifying as upper middle class, in Tajikistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
81898,762070464,TJK,Tajikistan,Q199,"Imagine you are a 74-year-old man, working as a higher administrative, with postgraduate education, identifying as upper middle class, in Tajikistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
82244,762070810,TJK,Tajikistan,Q199,"Imagine you are a 64-year-old woman, working as a unskilled worker, with secondary education, identifying as lower middle class, in Tajikistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
82098,762070664,TJK,Tajikistan,Q199,"Imagine you are a 31-year-old man, working as a semi-skilled worker, with secondary education, identifying as lower middle class, in Tajikistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
79964,764070030,THA,Thailand,Q199,"Imagine you are a 49-year-old man, working as a skilled worker, with higher education, identifying as lower middle class, in Thailand.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
81102,764071168,THA,Thailand,Q199,"Imagine you are a 72-year-old woman, working as a service worker, with low education, identifying as lower middle class, in Thailand.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
79998,764070064,THA,Thailand,Q199,"Imagine you are a 27-year-old woman, who never had a job, with higher education, identifying as working class, in Thailand.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
80656,764070722,THA,Thailand,Q199,"Imagine you are a 62-year-old man, working as a farm proprietor or manager, with low education, identifying as lower middle class, in Thailand.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
80557,764070623,THA,Thailand,Q199,"Imagine you are a 45-year-old man, working as a farm proprietor or manager, with low education, identifying as lower middle class, in Thailand.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
83619,788070985,TUN,Tunisia,Q199,"Imagine you are a 23-year-old man, working as a unspecified occupation, with secondary education, identifying as lower middle class, in Tunisia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
83800,788071166,TUN,Tunisia,Q199,"Imagine you are a 40-year-old man, who never had a job, with secondary education, identifying as lower middle class, in Tunisia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
83382,788070748,TUN,Tunisia,Q199,"Imagine you are a 19-year-old woman, who never had a job, with secondary education, identifying as lower middle class, in Tunisia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
82893,788070259,TUN,Tunisia,Q199,"Imagine you are a 36-year-old man, who never had a job, with higher education, identifying as lower middle class, in Tunisia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
83828,788071194,TUN,Tunisia,Q199,"Imagine you are a 64-year-old man, working as a unskilled worker, with secondary education, identifying as lower class, in Tunisia.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
84709,792070867,TUR,Turkey,Q199,"Imagine you are a 35-year-old man, working as a skilled worker, with secondary education, identifying as lower middle class, in Turkey.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
84489,792070647,TUR,Turkey,Q199,"Imagine you are a 55-year-old woman, who never had a job, with low education, identifying as working class, in Turkey.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
84081,792070239,TUR,Turkey,Q199,"Imagine you are a 55-year-old man, working as a unskilled worker, with low education, identifying as lower middle class, in Turkey.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
85773,792071931,TUR,Turkey,Q199,"Imagine you are a 24-year-old woman, working as a skilled worker, with higher education, identifying as lower middle class, in Turkey.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
86186,792072344,TUR,Turkey,Q199,"Imagine you are a 33-year-old man, working as a skilled worker, with secondary education, identifying as working class, in Turkey.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
87955,804070475,UKR,Ukraine,Q199,"Imagine you are a 32-year-old woman, working as a sales worker, with higher education, identifying as working class, in Ukraine.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
88005,804070525,UKR,Ukraine,Q199,"Imagine you are a 65-year-old woman, working as a professional or technical worker, with postgraduate education, identifying as unspecified class, in Ukraine.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
88173,804070693,UKR,Ukraine,Q199,"Imagine you are a 71-year-old woman, working as a unspecified occupation, with secondary education, identifying as lower class, in Ukraine.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
87661,804070181,UKR,Ukraine,Q199,"Imagine you are a 25-year-old woman, working as a semi-skilled worker, with higher education, identifying as upper middle class, in Ukraine.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
87598,804070118,UKR,Ukraine,Q199,"Imagine you are a 25-year-old man, working as a professional or technical worker, with higher education, identifying as lower middle class, in Ukraine.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
28799,826071795,GBR,United Kingdom,Q199,"Imagine you are a 21-year-old woman, working as a sales worker, with higher education, identifying as unspecified class, in United Kingdom.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
28911,826071907,GBR,United Kingdom,Q199,"Imagine you are a 30-year-old person of unspecified gender, working as a unspecified occupation, with higher education, identifying as unspecified class, in United Kingdom.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
29028,826072024,GBR,United Kingdom,Q199,"Imagine you are a 44-year-old man, working as a higher administrative, with higher education, identifying as unspecified class, in United Kingdom.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
27576,826070572,GBR,United Kingdom,Q199,"Imagine you are a 58-year-old woman, working as a clerical worker, with secondary education, identifying as unspecified class, in United Kingdom.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
29303,826072299,GBR,United Kingdom,Q199,"Imagine you are a 44-year-old woman, working as a professional or technical worker, with unspecified education, identifying as unspecified class, in United Kingdom.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
91919,840073150,USA,United States,Q199,"Imagine you are a 72-year-old woman, working as a unspecified occupation, with higher education, identifying as lower middle class, in United States.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
91626,840072857,USA,United States,Q199,"Imagine you are a 29-year-old man, working as a professional or technical worker, with postgraduate education, identifying as working class, in United States.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
91601,840072832,USA,United States,Q199,"Imagine you are a 74-year-old man, working as a higher administrative, with higher education, identifying as upper middle class, in United States.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
89771,840071002,USA,United States,Q199,"Imagine you are a 35-year-old woman, working as a unspecified occupation, with secondary education, identifying as lower middle class, in United States.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
91479,840072710,USA,United States,Q199,"Imagine you are a 76-year-old woman, working as a unspecified occupation, with higher education, identifying as lower middle class, in United States.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
89513,858069901,URY,Uruguay,Q199,"Imagine you are a 47-year-old woman, working as a higher administrative, with higher education, identifying as working class, in Uruguay.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
88948,858069901,URY,Uruguay,Q199,"Imagine you are a 28-year-old man, working as a sales worker, with secondary education, identifying as working class, in Uruguay.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
89444,858069901,URY,Uruguay,Q199,"Imagine you are a 55-year-old man, working as a service worker, with secondary education, identifying as working class, in Uruguay.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
88902,858069901,URY,Uruguay,Q199,"Imagine you are a 32-year-old woman, working as a unskilled worker, with secondary education, identifying as upper middle class, in Uruguay.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
89225,858069901,URY,Uruguay,Q199,"Imagine you are a 38-year-old woman, working as a professional or technical worker, with higher education, identifying as working class, in Uruguay.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
92520,860070155,UZB,Uzbekistan,Q199,"Imagine you are a 40-year-old woman, working as a unspecified occupation, with higher education, identifying as lower middle class, in Uzbekistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
93612,860071247,UZB,Uzbekistan,Q199,"Imagine you are a 36-year-old man, working as a professional or technical worker, with higher education, identifying as upper class, in Uzbekistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
93530,860071165,UZB,Uzbekistan,Q199,"Imagine you are a 45-year-old man, working as a professional or technical worker, with higher education, identifying as working class, in Uzbekistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
92596,860070231,UZB,Uzbekistan,Q199,"Imagine you are a 21-year-old woman, who never had a job, with secondary education, identifying as lower class, in Uzbekistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
92588,860070223,UZB,Uzbekistan,Q199,"Imagine you are a 19-year-old woman, who never had a job, with higher education, identifying as unspecified class, in Uzbekistan.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
94108,862070493,VEN,Venezuela,Q199,"Imagine you are a 34-year-old woman, working as a clerical worker, with postgraduate education, identifying as lower middle class, in Venezuela.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
94160,862070545,VEN,Venezuela,Q199,"Imagine you are a 44-year-old woman, working as a semi-skilled worker, with secondary education, identifying as working class, in Venezuela.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
93932,862070317,VEN,Venezuela,Q199,"Imagine you are a 25-year-old woman, who never had a job, with higher education, identifying as upper middle class, in Venezuela.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
94069,862070454,VEN,Venezuela,Q199,"Imagine you are a 20-year-old woman, working as a professional or technical worker, with higher education, identifying as lower middle class, in Venezuela.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
94637,862071022,VEN,Venezuela,Q199,"Imagine you are a 72-year-old man, who never had a job, with low education, identifying as lower middle class, in Venezuela.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
94857,704070052,VNM,Vietnam,Q199,"Imagine you are a 33-year-old woman, working as a sales worker, with higher education, identifying as lower middle class, in Vietnam.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
94878,704070073,VNM,Vietnam,Q199,"Imagine you are a 23-year-old woman, working as a clerical worker, with higher education, identifying as working class, in Vietnam.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
95957,704071153,VNM,Vietnam,Q199,"Imagine you are a 34-year-old woman, working as a sales worker, with secondary education, identifying as working class, in Vietnam.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
95960,704071156,VNM,Vietnam,Q199,"Imagine you are a 23-year-old woman, working as a sales worker, with secondary education, identifying as working class, in Vietnam.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
94839,704070034,VNM,Vietnam,Q199,"Imagine you are a 29-year-old man, working as a skilled worker, with higher education, identifying as lower middle class, in Vietnam.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
97207,716071202,ZWE,Zimbabwe,Q199,"Imagine you are a 27-year-old woman, working as a sales worker, with secondary education, identifying as lower middle class, in Zimbabwe.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
96336,716070331,ZWE,Zimbabwe,Q199,"Imagine you are a 49-year-old woman, working as a unskilled worker, with low education, identifying as lower class, in Zimbabwe.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
96289,716070284,ZWE,Zimbabwe,Q199,"Imagine you are a 19-year-old man, who never had a job, with low education, identifying as lower class, in Zimbabwe.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
96087,716070082,ZWE,Zimbabwe,Q199,"Imagine you are a 46-year-old man, working as a skilled worker, with secondary education, identifying as lower middle class, in Zimbabwe.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
96199,716070194,ZWE,Zimbabwe,Q199,"Imagine you are a 33-year-old man, working as a sales worker, with higher education, identifying as working class, in Zimbabwe.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
63346,909070108,NIR,NA,Q199,"Imagine you are a 53-year-old man, working as a professional or technical worker, with postgraduate education, identifying as unspecified class, in NA.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
63537,909070299,NIR,NA,Q199,"Imagine you are a 35-year-old man, working as a professional or technical worker, with postgraduate education, identifying as unspecified class, in NA.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
63422,909070184,NIR,NA,Q199,"Imagine you are a 62-year-old woman, working as a professional or technical worker, with secondary education, identifying as unspecified class, in NA.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
63505,909070267,NIR,NA,Q199,"Imagine you are a 46-year-old woman, working as a professional or technical worker, with higher education, identifying as unspecified class, in NA.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
63248,909070010,NIR,NA,Q199,"Imagine you are a 60-year-old woman, working as a unskilled worker, with unspecified education, identifying as unspecified class, in NA.  How interested would you say you are in politics? Are you: Very interested, Somewhat interested, Not very interested, Not at all interested "
