id,D_INTERVIEW,B_COUNTRY_ALPHA,Country_label,dependiente,full_prompt
78529,688070987,SRB,Serbia,Q240,"Imagine you are a 66-year-old woman, working as a farm worker, with low education, identifying as lower middle class, in Serbia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
77951,688070329,SRB,Serbia,Q240,"Imagine you are a 55-year-old man, working as a clerical worker, with postgraduate education, identifying as upper middle class, in Serbia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
77867,688070221,SRB,Serbia,Q240,"Imagine you are a 49-year-old woman, working as a service worker, with higher education, identifying as lower middle class, in Serbia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
78096,688070489,SRB,Serbia,Q240,"Imagine you are a 28-year-old man, who never had a job, with higher education, identifying as lower middle class, in Serbia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
78690,688071156,SRB,Serbia,Q240,"Imagine you are a 18-year-old woman, who never had a job, with postgraduate education, identifying as lower middle class, in Serbia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
77608,702071932,SGP,Singapore,Q240,"Imagine you are a 89-year-old man, working as a sales worker, with low education, identifying as upper middle class, in Singapore. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
77437,702071761,SGP,Singapore,Q240,"Imagine you are a 45-year-old woman, working as a higher administrative, with higher education, identifying as working class, in Singapore. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
76378,702070702,SGP,Singapore,Q240,"Imagine you are a 45-year-old woman, working as a professional or technical worker, with higher education, identifying as upper middle class, in Singapore. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
76004,702070328,SGP,Singapore,Q240,"Imagine you are a 62-year-old woman, working as a unskilled worker, with low education, identifying as working class, in Singapore. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
76259,702070583,SGP,Singapore,Q240,"Imagine you are a 22-year-old man, working as a sales worker, with higher education, identifying as working class, in Singapore. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
79110,703070376,SVK,Slovakia,Q240,"Imagine you are a 54-year-old man, working as a professional or technical worker, with postgraduate education, identifying as lower middle class, in Slovakia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
79262,703070528,SVK,Slovakia,Q240,"Imagine you are a 56-year-old man, working as a skilled worker, with secondary education, identifying as working class, in Slovakia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
79506,703070772,SVK,Slovakia,Q240,"Imagine you are a 55-year-old woman, working as a skilled worker, with secondary education, identifying as lower middle class, in Slovakia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
78901,703070167,SVK,Slovakia,Q240,"Imagine you are a 66-year-old man, working as a skilled worker, with secondary education, identifying as unspecified class, in Slovakia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
79856,703071122,SVK,Slovakia,Q240,"Imagine you are a 70-year-old man, working as a skilled worker, with secondary education, identifying as lower middle class, in Slovakia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
48554,410070548,KOR,South Korea,Q240,"Imagine you are a 64-year-old woman, working as a unskilled worker, with secondary education, identifying as lower middle class, in South Korea. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
48031,410070025,KOR,South Korea,Q240,"Imagine you are a 30-year-old man, working as a service worker, with secondary education, identifying as lower middle class, in South Korea. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
48943,410070937,KOR,South Korea,Q240,"Imagine you are a 49-year-old man, working as a clerical worker, with higher education, identifying as upper middle class, in South Korea. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
49035,410071029,KOR,South Korea,Q240,"Imagine you are a 52-year-old man, working as a sales worker, with higher education, identifying as lower middle class, in South Korea. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
48980,410070974,KOR,South Korea,Q240,"Imagine you are a 59-year-old man, working as a sales worker, with secondary education, identifying as lower middle class, in South Korea. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
87097,158070840,TWN,Taiwan,Q240,"Imagine you are a 74-year-old woman, working as a unspecified occupation, with low education, identifying as working class, in Taiwan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
86769,158070512,TWN,Taiwan,Q240,"Imagine you are a 31-year-old man, working as a semi-skilled worker, with secondary education, identifying as lower middle class, in Taiwan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
87250,158070993,TWN,Taiwan,Q240,"Imagine you are a 56-year-old man, working as a service worker, with secondary education, identifying as working class, in Taiwan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
86825,158070568,TWN,Taiwan,Q240,"Imagine you are a 20-year-old woman, working as a service worker, with higher education, identifying as working class, in Taiwan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
86553,158070296,TWN,Taiwan,Q240,"Imagine you are a 54-year-old man, working as a service worker, with secondary education, identifying as working class, in Taiwan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
82421,762070987,TJK,Tajikistan,Q240,"Imagine you are a 69-year-old man, working as a clerical worker, with higher education, identifying as lower middle class, in Tajikistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
82236,762070802,TJK,Tajikistan,Q240,"Imagine you are a 50-year-old woman, working as a professional or technical worker, with higher education, identifying as upper middle class, in Tajikistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
82245,762070811,TJK,Tajikistan,Q240,"Imagine you are a 73-year-old woman, working as a professional or technical worker, with higher education, identifying as upper middle class, in Tajikistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
82626,762071192,TJK,Tajikistan,Q240,"Imagine you are a 56-year-old woman, working as a semi-skilled worker, with higher education, identifying as lower middle class, in Tajikistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
82005,762070571,TJK,Tajikistan,Q240,"Imagine you are a 56-year-old woman, working as a skilled worker, with secondary education, identifying as working class, in Tajikistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
80089,764070155,THA,Thailand,Q240,"Imagine you are a 46-year-old woman, working as a clerical worker, with higher education, identifying as upper middle class, in Thailand. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
80006,764070072,THA,Thailand,Q240,"Imagine you are a 48-year-old man, working as a sales worker, with higher education, identifying as working class, in Thailand. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
81271,764071337,THA,Thailand,Q240,"Imagine you are a 24-year-old man, working as a service worker, with higher education, identifying as working class, in Thailand. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
81044,764071110,THA,Thailand,Q240,"Imagine you are a 59-year-old woman, who never had a job, with secondary education, identifying as upper middle class, in Thailand. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
81321,764071387,THA,Thailand,Q240,"Imagine you are a 35-year-old woman, working as a service worker, with higher education, identifying as working class, in Thailand. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
83783,788071149,TUN,Tunisia,Q240,"Imagine you are a 47-year-old woman, who never had a job, with secondary education, identifying as upper middle class, in Tunisia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
83385,788070751,TUN,Tunisia,Q240,"Imagine you are a 18-year-old woman, who never had a job, with secondary education, identifying as upper middle class, in Tunisia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
83704,788071070,TUN,Tunisia,Q240,"Imagine you are a 28-year-old man, working as a professional or technical worker, with higher education, identifying as lower middle class, in Tunisia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
82900,788070266,TUN,Tunisia,Q240,"Imagine you are a 23-year-old woman, working as a unspecified occupation, with low education, identifying as working class, in Tunisia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
83342,788070708,TUN,Tunisia,Q240,"Imagine you are a 42-year-old woman, who never had a job, with secondary education, identifying as upper middle class, in Tunisia. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
84982,792071140,TUR,Turkey,Q240,"Imagine you are a 45-year-old man, working as a unskilled worker, with low education, identifying as working class, in Turkey. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
84625,792070783,TUR,Turkey,Q240,"Imagine you are a 54-year-old man, working as a clerical worker, with low education, identifying as upper middle class, in Turkey. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
85715,792071873,TUR,Turkey,Q240,"Imagine you are a 19-year-old woman, who never had a job, with higher education, identifying as lower middle class, in Turkey. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
85021,792071179,TUR,Turkey,Q240,"Imagine you are a 23-year-old man, working as a skilled worker, with higher education, identifying as upper middle class, in Turkey. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
84297,792070455,TUR,Turkey,Q240,"Imagine you are a 56-year-old woman, working as a professional or technical worker, with low education, identifying as upper middle class, in Turkey. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
87647,804070167,UKR,Ukraine,Q240,"Imagine you are a 32-year-old woman, working as a professional or technical worker, with postgraduate education, identifying as lower middle class, in Ukraine. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
88213,804070733,UKR,Ukraine,Q240,"Imagine you are a 52-year-old man, working as a unspecified occupation, with postgraduate education, identifying as lower middle class, in Ukraine. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
88303,804070823,UKR,Ukraine,Q240,"Imagine you are a 47-year-old woman, working as a professional or technical worker, with postgraduate education, identifying as lower middle class, in Ukraine. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
88078,804070598,UKR,Ukraine,Q240,"Imagine you are a 45-year-old woman, working as a semi-skilled worker, with postgraduate education, identifying as lower middle class, in Ukraine. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
88196,804070716,UKR,Ukraine,Q240,"Imagine you are a 50-year-old woman, working as a professional or technical worker, with postgraduate education, identifying as lower middle class, in Ukraine. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
28085,826071081,GBR,United Kingdom,Q240,"Imagine you are a 39-year-old man, working as a professional or technical worker, with higher education, identifying as unspecified class, in United Kingdom. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
28409,826071405,GBR,United Kingdom,Q240,"Imagine you are a 31-year-old person of unspecified gender, working as a professional or technical worker, with low education, identifying as unspecified class, in United Kingdom. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
28614,826071610,GBR,United Kingdom,Q240,"Imagine you are a 63-year-old man, working as a higher administrative, with secondary education, identifying as unspecified class, in United Kingdom. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
27617,826070613,GBR,United Kingdom,Q240,"Imagine you are a 56-year-old woman, working as a unspecified occupation, with secondary education, identifying as unspecified class, in United Kingdom. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
29269,826072265,GBR,United Kingdom,Q240,"Imagine you are a 77-year-old woman, working as a clerical worker, with higher education, identifying as unspecified class, in United Kingdom. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
91470,840072701,USA,United States,Q240,"Imagine you are a 60-year-old man, working as a unspecified occupation, with unspecified education, identifying as lower middle class, in United States. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
90549,840071780,USA,United States,Q240,"Imagine you are a 69-year-old woman, working as a unspecified occupation, with secondary education, identifying as lower middle class, in United States. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
91805,840073036,USA,United States,Q240,"Imagine you are a 65-year-old man, working as a unspecified occupation, with higher education, identifying as lower middle class, in United States. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
90109,840071340,USA,United States,Q240,"Imagine you are a 22-year-old woman, working as a unspecified occupation, with secondary education, identifying as upper class, in United States. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
91611,840072842,USA,United States,Q240,"Imagine you are a 64-year-old man, working as a skilled worker, with postgraduate education, identifying as upper middle class, in United States. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
89088,858069901,URY,Uruguay,Q240,"Imagine you are a 59-year-old man, working as a service worker, with secondary education, identifying as upper middle class, in Uruguay. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
89726,858069901,URY,Uruguay,Q240,"Imagine you are a 71-year-old woman, working as a professional or technical worker, with postgraduate education, identifying as lower middle class, in Uruguay. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
89228,858069901,URY,Uruguay,Q240,"Imagine you are a 39-year-old woman, working as a higher administrative, with higher education, identifying as upper middle class, in Uruguay. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
89377,858069901,URY,Uruguay,Q240,"Imagine you are a 43-year-old man, working as a skilled worker, with secondary education, identifying as lower middle class, in Uruguay. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
89745,858069901,URY,Uruguay,Q240,"Imagine you are a 30-year-old woman, working as a unskilled worker, with secondary education, identifying as working class, in Uruguay. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
93560,860071195,UZB,Uzbekistan,Q240,"Imagine you are a 34-year-old man, working as a professional or technical worker, with secondary education, identifying as upper class, in Uzbekistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
92508,860070143,UZB,Uzbekistan,Q240,"Imagine you are a 45-year-old woman, working as a higher administrative, with higher education, identifying as upper middle class, in Uzbekistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
92642,860070277,UZB,Uzbekistan,Q240,"Imagine you are a 61-year-old man, working as a professional or technical worker, with higher education, identifying as upper middle class, in Uzbekistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
92543,860070178,UZB,Uzbekistan,Q240,"Imagine you are a 29-year-old woman, working as a professional or technical worker, with higher education, identifying as lower middle class, in Uzbekistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
93214,860070849,UZB,Uzbekistan,Q240,"Imagine you are a 29-year-old man, working as a professional or technical worker, with higher education, identifying as upper middle class, in Uzbekistan. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
93944,862070329,VEN,Venezuela,Q240,"Imagine you are a 24-year-old man, working as a semi-skilled worker, with secondary education, identifying as lower class, in Venezuela. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
93932,862070317,VEN,Venezuela,Q240,"Imagine you are a 25-year-old woman, who never had a job, with higher education, identifying as upper middle class, in Venezuela. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
94559,862070944,VEN,Venezuela,Q240,"Imagine you are a 24-year-old man, working as a sales worker, with secondary education, identifying as working class, in Venezuela. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
94164,862070549,VEN,Venezuela,Q240,"Imagine you are a 29-year-old woman, who never had a job, with secondary education, identifying as working class, in Venezuela. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
93671,862070056,VEN,Venezuela,Q240,"Imagine you are a 35-year-old man, working as a unskilled worker, with secondary education, identifying as working class, in Venezuela. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
94932,704070127,VNM,Vietnam,Q240,"Imagine you are a 59-year-old man, working as a sales worker, with secondary education, identifying as working class, in Vietnam. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
94943,704070138,VNM,Vietnam,Q240,"Imagine you are a 35-year-old man, working as a farm worker, with secondary education, identifying as working class, in Vietnam. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
95593,704070788,VNM,Vietnam,Q240,"Imagine you are a 51-year-old man, working as a farm worker, with secondary education, identifying as upper middle class, in Vietnam. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
95998,704071194,VNM,Vietnam,Q240,"Imagine you are a 37-year-old man, working as a skilled worker, with secondary education, identifying as working class, in Vietnam. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
95108,704070303,VNM,Vietnam,Q240,"Imagine you are a 34-year-old woman, working as a sales worker, with higher education, identifying as upper middle class, in Vietnam. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
97042,716071037,ZWE,Zimbabwe,Q240,"Imagine you are a 31-year-old man, working as a semi-skilled worker, with secondary education, identifying as upper middle class, in Zimbabwe. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
96870,716070865,ZWE,Zimbabwe,Q240,"Imagine you are a 36-year-old man, working as a sales worker, with secondary education, identifying as lower class, in Zimbabwe. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
96886,716070881,ZWE,Zimbabwe,Q240,"Imagine you are a 62-year-old man, who never had a job, with low education, identifying as working class, in Zimbabwe. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
96056,716070051,ZWE,Zimbabwe,Q240,"Imagine you are a 33-year-old woman, who never had a job, with secondary education, identifying as lower middle class, in Zimbabwe. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
96073,716070068,ZWE,Zimbabwe,Q240,"Imagine you are a 50-year-old man, working as a skilled worker, with secondary education, identifying as working class, in Zimbabwe. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
63360,909070122,NIR,NA,Q240,"Imagine you are a 73-year-old woman, working as a semi-skilled worker, with secondary education, identifying as unspecified class, in NA. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
63533,909070295,NIR,NA,Q240,"Imagine you are a 57-year-old woman, working as a clerical worker, with secondary education, identifying as unspecified class, in NA. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
63334,909070096,NIR,NA,Q240,"Imagine you are a 35-year-old woman, working as a higher administrative, with higher education, identifying as unspecified class, in NA. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
63590,909070352,NIR,NA,Q240,"Imagine you are a 40-year-old man, working as a professional or technical worker, with secondary education, identifying as unspecified class, in NA. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
63301,909070063,NIR,NA,Q240,"Imagine you are a -2-year-old woman, working as a unspecified occupation, with unspecified education, identifying as unspecified class, in NA. In political matters, people talk of the left and the right. How would you place your views on this scale, generally speaking? 1 (Left) to 10 (Right)"
